实况日期,气温,相对湿度,未来雷暴,index,0
2000-07-15 00:00:00,29.0,0.7093691667335783,0.0,24160,2000-07-15 00:00:00
2000-07-15 12:00:00,28.4,0.6189641418626823,0.0,24162,2000-07-15 12:00:00
2000-07-19 06:00:00,29.1,0.6596889258963092,0.0,24177,2000-07-19 06:00:00
2000-07-19 18:00:00,26.5,0.8013859697229616,0.0,24179,2000-07-19 18:00:00
2000-07-25 12:00:00,31.1,0.4796235584487295,0.0,24202,2000-07-25 12:00:00
2000-08-02 06:00:00,27.3,0.46953297316035375,1.0,24233,2000-08-02 06:00:00
2000-08-10 12:00:00,29.0,0.7903924635532295,1.0,24266,2000-08-10 12:00:00
2000-08-10 18:00:00,24.6,0.7988484038239855,1.0,24267,2000-08-10 18:00:00
2000-08-12 12:00:00,27.1,0.7782699829523084,1.0,24274,2000-08-12 12:00:00
2000-08-12 18:00:00,24.1,0.8805789313499975,1.0,24275,2000-08-12 18:00:00
2000-08-16 00:00:00,26.3,0.781855441065896,0.0,24288,2000-08-16 00:00:00
2000-08-23 00:00:00,21.5,0.9173806796916644,0.0,24316,2000-08-23 00:00:00
2000-08-25 12:00:00,28.2,0.6783190017103857,1.0,24326,2000-08-25 12:00:00
2000-08-26 12:00:00,27.1,0.6008592396639766,0.0,24330,2000-08-26 12:00:00
2000-08-27 00:00:00,23.5,0.7215456683487859,0.0,24332,2000-08-27 00:00:00
2000-08-27 06:00:00,29.9,0.5501980038804114,1.0,24333,2000-08-27 06:00:00
2000-08-27 18:00:00,19.6,0.8602334892869041,0.0,24335,2000-08-27 18:00:00
2000-08-28 06:00:00,29.6,0.47868376800567153,1.0,24337,2000-08-28 06:00:00
2000-09-04 18:00:00,17.7,0.8419334455494868,0.0,24367,2000-09-04 18:00:00
2000-09-10 18:00:00,18.1,0.6404578099957673,0.0,24391,2000-09-10 18:00:00
2000-09-14 00:00:00,21.7,0.5618655481555279,0.0,24404,2000-09-14 00:00:00
2000-09-19 12:00:00,23.3,0.7823429893732896,1.0,24426,2000-09-19 12:00:00
2000-09-19 18:00:00,22.1,0.8520165736764236,1.0,24427,2000-09-19 18:00:00
2000-09-20 06:00:00,26.3,0.5310043742865946,1.0,24429,2000-09-20 06:00:00
2000-09-30 00:00:00,19.7,0.5718767514939397,0.0,24468,2000-09-30 00:00:00
2000-09-30 12:00:00,20.2,0.43203758906417344,0.0,24470,2000-09-30 12:00:00
2000-10-02 18:00:00,16.9,0.7627138389146229,1.0,24479,2000-10-02 18:00:00
2000-10-03 06:00:00,15.8,0.8180942389672,1.0,24481,2000-10-03 06:00:00
2000-10-04 18:00:00,14.9,0.7696574027243819,0.0,24487,2000-10-04 18:00:00
2000-10-05 06:00:00,22.0,0.5303179013849527,1.0,24489,2000-10-05 06:00:00
2000-10-06 00:00:00,16.5,0.8405872357281668,0.0,24492,2000-10-06 00:00:00
2000-10-14 18:00:00,10.8,0.2820279057186406,0.0,24527,2000-10-14 18:00:00
2000-10-26 18:00:00,4.2,0.7796101213033029,0.0,24575,2000-10-26 18:00:00
2001-04-04 00:00:00,7.5,0.4228715575166097,0.0,25212,2001-04-04 00:00:00
2001-04-05 12:00:00,6.7,0.7194801527108885,0.0,25218,2001-04-05 12:00:00
2001-04-07 12:00:00,13.2,0.7167964627399184,0.0,25226,2001-04-07 12:00:00
2001-04-16 18:00:00,12.9,0.7821529339445021,0.0,25263,2001-04-16 18:00:00
2001-04-23 00:00:00,13.8,0.11186795033938103,0.0,25288,2001-04-23 00:00:00
2001-04-28 18:00:00,12.8,0.7926112950775802,0.0,25311,2001-04-28 18:00:00
2001-05-03 06:00:00,20.0,0.6320981411455473,1.0,25329,2001-05-03 06:00:00
2001-05-05 00:00:00,17.9,0.21219903887516597,0.0,25336,2001-05-05 00:00:00
2001-05-08 06:00:00,22.7,0.1507131613274032,0.0,25349,2001-05-08 06:00:00
2001-05-14 12:00:00,25.6,0.15966189237641554,0.0,25374,2001-05-14 12:00:00
2001-05-15 12:00:00,22.6,0.33867772188261946,0.0,25378,2001-05-15 12:00:00
2001-05-19 12:00:00,31.5,0.2854623742636744,0.0,25394,2001-05-19 12:00:00
2001-05-21 12:00:00,29.7,0.44666995805415455,0.0,25402,2001-05-21 12:00:00
2001-05-22 12:00:00,29.6,0.40546692819282376,0.0,25406,2001-05-22 12:00:00
2001-06-04 12:00:00,29.8,0.2642964117830823,0.0,25458,2001-06-04 12:00:00
2001-06-06 12:00:00,30.7,0.45221403244376,0.0,25466,2001-06-06 12:00:00
2001-06-09 18:00:00,25.1,0.6272266573254774,0.0,25479,2001-06-09 18:00:00
2001-06-10 12:00:00,30.2,0.45087034837887807,0.0,25482,2001-06-10 12:00:00
2001-06-12 18:00:00,22.4,0.8365855193711073,1.0,25491,2001-06-12 18:00:00
2001-06-13 00:00:00,22.7,0.6672790906518892,0.0,25492,2001-06-13 00:00:00
2001-06-13 06:00:00,27.8,0.4830912231618881,1.0,25493,2001-06-13 06:00:00
2001-06-14 00:00:00,19.8,0.904920531428716,1.0,25496,2001-06-14 00:00:00
2001-06-14 06:00:00,19.0,0.9216602404351613,1.0,25497,2001-06-14 06:00:00
2001-06-14 12:00:00,19.6,0.9336437312599514,1.0,25498,2001-06-14 12:00:00
2001-06-14 18:00:00,18.7,0.9510190197885798,1.0,25499,2001-06-14 18:00:00
2001-06-15 00:00:00,17.9,0.8978543425562666,1.0,25500,2001-06-15 00:00:00
2001-06-15 06:00:00,19.8,0.904920531428716,1.0,25501,2001-06-15 06:00:00
2001-06-15 12:00:00,19.2,0.8931517233473405,1.0,25502,2001-06-15 12:00:00
2001-06-16 06:00:00,22.8,0.7202945346678441,1.0,25505,2001-06-16 06:00:00
2001-06-16 18:00:00,19.0,0.96314525838971,0.0,25507,2001-06-16 18:00:00
2001-06-19 06:00:00,30.3,0.4482890822137935,1.0,25517,2001-06-19 06:00:00
2001-06-22 00:00:00,21.9,0.8256361484538056,0.0,25528,2001-06-22 00:00:00
2001-06-26 18:00:00,25.1,0.7425563202009283,1.0,25547,2001-06-26 18:00:00
2001-06-27 00:00:00,25.0,0.7656899047025414,1.0,25548,2001-06-27 00:00:00
2001-06-27 06:00:00,28.6,0.6627103282877745,1.0,25549,2001-06-27 06:00:00
2001-06-27 12:00:00,25.7,0.7389827601830096,1.0,25550,2001-06-27 12:00:00
2001-06-27 18:00:00,22.2,0.9177981560402063,0.0,25551,2001-06-27 18:00:00
2001-06-29 12:00:00,24.6,0.80377843235986,1.0,25558,2001-06-29 12:00:00
2001-06-30 06:00:00,28.7,0.7306008629386622,1.0,25561,2001-06-30 06:00:00
2001-07-03 18:00:00,22.9,0.863442556660106,1.0,25575,2001-07-03 18:00:00
2001-07-04 12:00:00,27.9,0.5591508084914212,1.0,25578,2001-07-04 12:00:00
2001-07-05 06:00:00,31.2,0.4507082596312148,0.0,25581,2001-07-05 06:00:00
2001-07-11 06:00:00,39.2,0.1743938378627004,1.0,25605,2001-07-11 06:00:00
2001-07-22 12:00:00,26.1,0.8008555669249612,0.0,25650,2001-07-22 12:00:00
2001-07-23 12:00:00,28.1,0.8478774121042774,1.0,25654,2001-07-23 12:00:00
2001-07-24 00:00:00,25.6,0.9253191288066289,1.0,25656,2001-07-24 00:00:00
2001-07-24 06:00:00,30.8,0.7473401367058745,1.0,25657,2001-07-24 06:00:00
2001-08-03 12:00:00,26.0,0.7862097697971044,1.0,25698,2001-08-03 12:00:00
2001-08-04 06:00:00,29.0,0.6881961211593226,0.0,25701,2001-08-04 06:00:00
2001-08-05 00:00:00,25.3,0.9419795538993658,0.0,25704,2001-08-05 00:00:00
2001-08-05 06:00:00,30.9,0.7299569810893257,0.0,25705,2001-08-05 06:00:00
2001-08-07 12:00:00,26.0,0.7349493222356126,0.0,25714,2001-08-07 12:00:00
2001-08-09 00:00:00,23.7,0.78292209225218,0.0,25720,2001-08-09 00:00:00
2001-08-10 06:00:00,32.6,0.46589817325151855,0.0,25725,2001-08-10 06:00:00
2001-08-12 18:00:00,22.3,0.8312795532235809,0.0,25735,2001-08-12 18:00:00
2001-08-14 18:00:00,23.8,0.8076997654452216,0.0,25743,2001-08-14 18:00:00
2001-08-15 12:00:00,26.8,0.722895961715067,1.0,25746,2001-08-15 12:00:00
2001-08-18 12:00:00,24.4,0.8491552171879306,1.0,25758,2001-08-18 12:00:00
2001-08-18 18:00:00,22.8,0.9466833766452154,1.0,25759,2001-08-18 18:00:00
2001-08-19 00:00:00,22.9,0.9641982067112976,1.0,25760,2001-08-19 00:00:00
2001-08-19 06:00:00,19.6,0.9513457730225732,1.0,25761,2001-08-19 06:00:00
2001-08-21 00:00:00,23.7,0.8965402660013301,0.0,25768,2001-08-21 00:00:00
2001-08-22 06:00:00,31.7,0.33481416500666317,0.0,25773,2001-08-22 06:00:00
2001-08-22 12:00:00,27.1,0.5330318944100697,1.0,25774,2001-08-22 12:00:00
2001-08-22 18:00:00,24.8,0.7060333895330948,1.0,25775,2001-08-22 18:00:00
2001-08-23 06:00:00,29.5,0.5323659363473062,1.0,25777,2001-08-23 06:00:00
2001-08-23 12:00:00,27.3,0.7019586884596691,1.0,25778,2001-08-23 12:00:00
2001-08-25 06:00:00,27.8,0.6024639566176136,1.0,25785,2001-08-25 06:00:00
2001-08-26 00:00:00,22.7,0.6339779012707453,0.0,25788,2001-08-26 00:00:00
2001-08-27 00:00:00,23.3,0.7166637593799724,0.0,25792,2001-08-27 00:00:00
2001-09-03 06:00:00,27.2,0.6240183240455788,0.0,25821,2001-09-03 06:00:00
2001-09-12 12:00:00,22.2,0.5449704778800508,0.0,25858,2001-09-12 12:00:00
2001-09-23 18:00:00,18.3,0.8318603608308317,1.0,25903,2001-09-23 18:00:00
2001-09-24 00:00:00,17.5,0.6875200298287186,0.0,25904,2001-09-24 00:00:00
2001-09-24 18:00:00,15.8,0.6886949395618028,0.0,25907,2001-09-24 18:00:00
2001-09-26 18:00:00,18.1,0.7210659182920071,0.0,25915,2001-09-26 18:00:00
2001-09-27 06:00:00,24.0,0.2706857065022251,0.0,25917,2001-09-27 06:00:00
2001-09-28 12:00:00,17.8,0.6613751493509162,0.0,25922,2001-09-28 12:00:00
2001-09-29 00:00:00,15.3,0.8174553410149582,0.0,25924,2001-09-29 00:00:00
2001-10-05 06:00:00,18.4,0.5104037805940003,0.0,25949,2001-10-05 06:00:00
2001-10-10 00:00:00,14.5,0.4370360233032388,0.0,25968,2001-10-10 00:00:00
2001-10-20 18:00:00,11.9,0.8872980715795891,0.0,26011,2001-10-20 18:00:00
2001-10-21 06:00:00,20.5,0.5700697978087084,0.0,26013,2001-10-21 06:00:00
2001-10-23 18:00:00,13.8,0.8947416755452274,0.0,26023,2001-10-23 18:00:00
2001-10-28 18:00:00,6.1,0.8165742097713033,0.0,26043,2001-10-28 18:00:00
2002-04-07 12:00:00,11.0,0.06809619764052255,0.0,26686,2002-04-07 12:00:00
2002-04-11 00:00:00,9.2,0.4122734358551743,0.0,26700,2002-04-11 00:00:00
2002-04-12 12:00:00,16.2,0.2435633288013353,0.0,26706,2002-04-12 12:00:00
2002-04-14 00:00:00,15.1,0.6042381357957968,0.0,26712,2002-04-14 00:00:00
2002-04-23 12:00:00,11.0,0.24020472463814424,0.0,26750,2002-04-23 12:00:00
2002-04-25 06:00:00,18.0,0.19549311817233023,0.0,26757,2002-04-25 06:00:00
2002-04-27 12:00:00,16.9,0.306314251296275,0.0,26766,2002-04-27 12:00:00
2002-04-28 12:00:00,12.4,0.9299848899259737,0.0,26770,2002-04-28 12:00:00
2002-05-01 12:00:00,19.9,0.38344217598147945,0.0,26782,2002-05-01 12:00:00
2002-05-10 00:00:00,18.5,0.6760652041350304,0.0,26816,2002-05-10 00:00:00
2002-05-11 06:00:00,23.2,0.6556686091982158,1.0,26821,2002-05-11 06:00:00
2002-05-11 12:00:00,20.7,0.8721891367718834,1.0,26822,2002-05-11 12:00:00
2002-05-12 06:00:00,28.9,0.25656777098022876,0.0,26825,2002-05-12 06:00:00
2002-05-20 18:00:00,20.1,0.4945718965776836,0.0,26859,2002-05-20 18:00:00
2002-05-21 06:00:00,28.4,0.19305938460957942,0.0,26861,2002-05-21 06:00:00
2002-05-22 12:00:00,25.4,0.280312332684174,0.0,26866,2002-05-22 12:00:00
2002-05-25 00:00:00,26.8,0.2046154852890862,0.0,26876,2002-05-25 00:00:00
2002-06-01 12:00:00,26.6,0.3667560126927305,0.0,26906,2002-06-01 12:00:00
2002-06-04 12:00:00,27.3,0.6126846453735938,1.0,26918,2002-06-04 12:00:00
2002-06-06 00:00:00,27.6,0.4496009584971122,0.0,26924,2002-06-06 00:00:00
2002-06-09 06:00:00,13.8,0.8888660846700948,0.0,26937,2002-06-09 06:00:00
2002-06-15 18:00:00,21.0,0.668065978404804,1.0,26963,2002-06-15 18:00:00
2002-06-18 12:00:00,28.7,0.6508531935733051,1.0,26974,2002-06-18 12:00:00
2002-06-18 18:00:00,21.1,0.9001906318785255,1.0,26975,2002-06-18 18:00:00
2002-06-19 00:00:00,22.6,0.8368110810450404,0.0,26976,2002-06-19 00:00:00
2002-06-23 06:00:00,17.5,0.9688538383407445,0.0,26993,2002-06-23 06:00:00
2002-06-27 00:00:00,18.5,0.8813279674392708,0.0,27008,2002-06-27 00:00:00
2002-06-29 06:00:00,26.6,0.7681284273341807,1.0,27017,2002-06-29 06:00:00
2002-06-30 00:00:00,21.8,0.9119065193832099,1.0,27020,2002-06-30 00:00:00
2002-06-30 18:00:00,21.2,0.9172008023981894,0.0,27023,2002-06-30 18:00:00
2002-07-02 06:00:00,29.4,0.5986855453956893,0.0,27029,2002-07-02 06:00:00
2002-07-02 18:00:00,23.7,0.8748674384098672,0.0,27031,2002-07-02 18:00:00
2002-07-03 12:00:00,29.9,0.657316862527602,1.0,27034,2002-07-03 12:00:00
2002-07-03 18:00:00,25.6,0.8401411163804893,1.0,27035,2002-07-03 18:00:00
2002-07-04 06:00:00,27.2,0.807164474417212,0.0,27037,2002-07-04 06:00:00
2002-07-06 06:00:00,33.0,0.34057429482875623,0.0,27045,2002-07-06 06:00:00
2002-07-11 12:00:00,31.9,0.677352197065367,0.0,27066,2002-07-11 12:00:00
2002-07-14 12:00:00,35.6,0.33474299641825594,0.0,27078,2002-07-14 12:00:00
2002-07-15 00:00:00,29.0,0.5445735777835294,0.0,27080,2002-07-15 00:00:00
2002-07-16 18:00:00,24.7,0.7418906938880807,0.0,27087,2002-07-16 18:00:00
2002-07-17 06:00:00,33.0,0.43066557323577387,1.0,27089,2002-07-17 06:00:00
2002-07-19 06:00:00,29.0,0.5212049421647079,1.0,27097,2002-07-19 06:00:00
2002-07-19 12:00:00,22.3,0.7858012400119964,1.0,27098,2002-07-19 12:00:00
2002-07-20 06:00:00,28.8,0.5936241552383251,1.0,27101,2002-07-20 06:00:00
2002-07-21 12:00:00,27.0,0.643283830203581,0.0,27106,2002-07-21 12:00:00
2002-07-23 12:00:00,28.2,0.5922343066520159,0.0,27114,2002-07-23 12:00:00
2002-07-24 12:00:00,28.6,0.654645155449283,1.0,27118,2002-07-24 12:00:00
2002-07-24 18:00:00,25.8,0.7211348955479602,1.0,27119,2002-07-24 18:00:00
2002-07-28 00:00:00,23.6,0.9643824442128313,0.0,27132,2002-07-28 00:00:00
2002-07-29 06:00:00,28.1,0.8083170587873094,0.0,27137,2002-07-29 06:00:00
2002-08-02 12:00:00,32.4,0.8279629095847154,1.0,27154,2002-08-02 12:00:00
2002-08-02 18:00:00,30.5,0.9118904272782682,1.0,27155,2002-08-02 18:00:00
2002-08-03 00:00:00,25.7,0.8150965374436786,0.0,27156,2002-08-03 00:00:00
2002-08-03 12:00:00,30.0,0.8059419021494092,1.0,27158,2002-08-03 12:00:00
2002-08-03 18:00:00,25.0,0.9305862547372732,1.0,27159,2002-08-03 18:00:00
2002-08-04 12:00:00,29.2,0.814535961310986,1.0,27162,2002-08-04 12:00:00
2002-08-04 18:00:00,24.2,0.9078817081786961,1.0,27163,2002-08-04 18:00:00
2002-08-07 06:00:00,28.5,0.4211200890434649,0.0,27173,2002-08-07 06:00:00
2002-08-11 06:00:00,29.0,0.4363011325552549,1.0,27189,2002-08-11 06:00:00
2002-08-12 18:00:00,21.6,0.8675815585385799,0.0,27195,2002-08-12 18:00:00
2002-08-17 18:00:00,23.7,0.8536553656632075,0.0,27215,2002-08-17 18:00:00
2002-08-18 06:00:00,30.2,0.6421660183502533,0.0,27217,2002-08-18 06:00:00
2002-08-18 12:00:00,26.1,0.7959949083516848,1.0,27218,2002-08-18 12:00:00
2002-08-22 06:00:00,31.1,0.6173636408244771,1.0,27233,2002-08-22 06:00:00
2002-08-22 12:00:00,25.4,0.6358464029213661,1.0,27234,2002-08-22 12:00:00
2002-08-23 06:00:00,29.7,0.6105110635690648,0.0,27237,2002-08-23 06:00:00
2002-08-25 18:00:00,23.3,0.8853218363222113,0.0,27247,2002-08-25 18:00:00
2002-08-31 06:00:00,26.6,0.8361729944564413,0.0,27269,2002-08-31 06:00:00
2002-09-02 00:00:00,27.1,0.40646548840515045,1.0,27276,2002-09-02 00:00:00
2002-09-02 18:00:00,18.0,0.9387913470062077,0.0,27279,2002-09-02 18:00:00
2002-09-11 06:00:00,14.5,0.9011638946910688,0.0,27313,2002-09-11 06:00:00
2002-09-11 18:00:00,15.1,0.828034029301209,0.0,27315,2002-09-11 18:00:00
2002-09-13 12:00:00,21.3,0.6106996737583817,0.0,27322,2002-09-13 12:00:00
2002-09-26 12:00:00,22.2,0.612770740945975,1.0,27374,2002-09-26 12:00:00
2002-09-26 18:00:00,16.0,0.8964289455634239,1.0,27375,2002-09-26 18:00:00
2002-09-27 00:00:00,15.4,0.8504061665303406,1.0,27376,2002-09-27 00:00:00
2002-09-27 06:00:00,21.0,0.5638263299760826,1.0,27377,2002-09-27 06:00:00
2002-10-01 00:00:00,16.6,0.22694389007847932,0.0,27392,2002-10-01 00:00:00
2002-10-01 06:00:00,20.1,0.10400559933505056,0.0,27393,2002-10-01 06:00:00
2002-10-03 18:00:00,12.0,0.6266267793001516,0.0,27403,2002-10-03 18:00:00
2002-10-04 18:00:00,17.7,0.16697806834746842,0.0,27407,2002-10-04 18:00:00
2002-10-10 06:00:00,17.4,0.6096857848295483,0.0,27429,2002-10-10 06:00:00
2002-10-13 00:00:00,8.3,0.6589493435008046,0.0,27440,2002-10-13 00:00:00
2002-10-17 12:00:00,15.9,0.6706902033975325,1.0,27458,2002-10-17 12:00:00
2002-10-18 06:00:00,8.2,0.8193444332781893,0.0,27461,2002-10-18 06:00:00
2002-10-29 06:00:00,9.3,0.35232377115537106,0.0,27505,2002-10-29 06:00:00
2003-04-01 12:00:00,7.5,0.8835400069411136,0.0,28122,2003-04-01 12:00:00
2003-04-02 18:00:00,10.2,0.8052123054216767,0.0,28127,2003-04-02 18:00:00
2003-04-04 06:00:00,19.8,0.23215125787051621,0.0,28133,2003-04-04 06:00:00
2003-04-06 06:00:00,19.7,0.41035786958246795,0.0,28141,2003-04-06 06:00:00
2003-04-16 12:00:00,20.9,0.5452581914259738,0.0,28182,2003-04-16 12:00:00
2003-04-17 00:00:00,18.1,0.61132440518697,0.0,28184,2003-04-17 00:00:00
2003-04-26 00:00:00,17.2,0.6092159573035698,0.0,28220,2003-04-26 00:00:00
2003-04-26 18:00:00,16.9,0.7380735489364585,0.0,28223,2003-04-26 18:00:00
2003-04-27 00:00:00,17.0,0.7003001529549717,0.0,28224,2003-04-27 00:00:00
2003-04-28 12:00:00,19.4,0.7916618937274479,1.0,28230,2003-04-28 12:00:00
2003-05-05 00:00:00,17.4,0.6474776352333292,0.0,28256,2003-05-05 00:00:00
2003-05-08 06:00:00,19.1,0.33573545225328794,0.0,28269,2003-05-08 06:00:00
2003-05-10 06:00:00,24.3,0.4121943027574728,1.0,28277,2003-05-10 06:00:00
2003-05-10 12:00:00,19.5,0.6351411686752139,1.0,28278,2003-05-10 12:00:00
2003-05-11 06:00:00,20.6,0.6981115868348836,1.0,28281,2003-05-11 06:00:00
2003-05-12 00:00:00,16.6,0.8032390259932127,0.0,28284,2003-05-12 00:00:00
2003-05-18 00:00:00,19.8,0.5874930225781295,0.0,28308,2003-05-18 00:00:00
2003-05-18 06:00:00,27.8,0.173292495342577,0.0,28309,2003-05-18 06:00:00
2003-05-22 06:00:00,27.8,0.5247475964701527,1.0,28325,2003-05-22 06:00:00
2003-05-22 12:00:00,24.7,0.4905761546685664,1.0,28326,2003-05-22 12:00:00
2003-05-23 00:00:00,20.6,0.7636486214003381,1.0,28328,2003-05-23 00:00:00
2003-05-24 18:00:00,21.0,0.6510010014791584,0.0,28335,2003-05-24 18:00:00
2003-05-25 12:00:00,27.5,0.5043648748728287,1.0,28338,2003-05-25 12:00:00
2003-05-25 18:00:00,23.0,0.6469340961391048,1.0,28339,2003-05-25 18:00:00
2003-05-27 12:00:00,27.2,0.5133179133805602,1.0,28346,2003-05-27 12:00:00
2003-05-27 18:00:00,19.9,0.9221745876568647,1.0,28347,2003-05-27 18:00:00
2003-05-28 06:00:00,26.3,0.6104251019977662,1.0,28349,2003-05-28 06:00:00
2003-06-04 06:00:00,30.7,0.469639674720886,1.0,28377,2003-06-04 06:00:00
2003-06-04 18:00:00,20.9,0.7837774998735281,1.0,28379,2003-06-04 18:00:00
2003-06-06 00:00:00,20.8,0.7591138499356558,0.0,28384,2003-06-06 00:00:00
2003-06-07 12:00:00,26.5,0.3890626362835548,0.0,28390,2003-06-07 12:00:00
2003-06-08 12:00:00,19.1,0.9333989026462516,1.0,28394,2003-06-08 12:00:00
2003-06-08 18:00:00,18.3,0.962951389627857,1.0,28395,2003-06-08 18:00:00
2003-06-10 06:00:00,25.7,0.20184252584016749,0.0,28401,2003-06-10 06:00:00
2003-06-12 00:00:00,18.1,0.6841990735617488,1.0,28408,2003-06-12 00:00:00
2003-06-14 06:00:00,28.6,0.279482568877045,0.0,28417,2003-06-14 06:00:00
2003-06-26 00:00:00,24.7,0.5952934773036694,1.0,28464,2003-06-26 00:00:00
2003-06-27 06:00:00,31.0,0.43067974038614365,1.0,28469,2003-06-27 06:00:00
2003-06-27 12:00:00,20.6,0.7933524798515846,1.0,28470,2003-06-27 12:00:00
2003-06-27 18:00:00,20.0,0.8881663740642319,1.0,28471,2003-06-27 18:00:00
2003-06-28 06:00:00,28.5,0.4462752857681912,1.0,28473,2003-06-28 06:00:00
2003-07-05 00:00:00,27.6,0.3973156156780711,0.0,28500,2003-07-05 00:00:00
2003-07-06 18:00:00,20.8,0.8453358171116094,0.0,28507,2003-07-06 18:00:00
2003-07-07 06:00:00,26.8,0.5671143222901707,1.0,28509,2003-07-07 06:00:00
2003-07-07 12:00:00,21.7,0.8569308151754679,1.0,28510,2003-07-07 12:00:00
2003-07-08 06:00:00,30.0,0.30693442751796995,0.0,28513,2003-07-08 06:00:00
2003-07-09 06:00:00,30.6,0.34058537026471725,0.0,28517,2003-07-09 06:00:00
2003-07-09 12:00:00,28.0,0.47443561962578795,0.0,28518,2003-07-09 12:00:00
2003-07-11 06:00:00,32.3,0.40255033868447615,0.0,28525,2003-07-11 06:00:00
2003-07-11 12:00:00,29.8,0.4412824764257039,0.0,28526,2003-07-11 12:00:00
2003-07-14 00:00:00,24.0,0.7833549823868935,0.0,28536,2003-07-14 00:00:00
2003-07-19 06:00:00,32.9,0.38914611503294294,1.0,28557,2003-07-19 06:00:00
2003-07-20 06:00:00,28.2,0.6741803585288678,1.0,28561,2003-07-20 06:00:00
2003-07-20 12:00:00,23.1,0.9296269454296927,1.0,28562,2003-07-20 12:00:00
2003-07-27 00:00:00,26.1,0.9536122732812682,1.0,28588,2003-07-27 00:00:00
2003-08-04 12:00:00,31.1,0.47663234603346,0.0,28622,2003-08-04 12:00:00
2003-08-05 06:00:00,28.9,0.7049065785798594,1.0,28625,2003-08-05 06:00:00
2003-08-09 12:00:00,27.1,0.5398395168868414,0.0,28642,2003-08-09 12:00:00
2003-08-11 00:00:00,28.0,0.30758242732577645,0.0,28648,2003-08-11 00:00:00
2003-08-16 18:00:00,22.1,0.7904623666004692,0.0,28671,2003-08-16 18:00:00
2003-08-19 18:00:00,24.6,0.8288309964713235,0.0,28683,2003-08-19 18:00:00
2003-08-20 06:00:00,32.5,0.44855001247379106,0.0,28685,2003-08-20 06:00:00
2003-08-26 06:00:00,29.2,0.569336322352249,0.0,28709,2003-08-26 06:00:00
2003-08-27 06:00:00,29.5,0.5390508986857216,1.0,28713,2003-08-27 06:00:00
2003-08-27 12:00:00,26.9,0.6926366428033974,1.0,28714,2003-08-27 12:00:00
2003-08-27 18:00:00,22.6,0.9012587926971961,1.0,28715,2003-08-27 18:00:00
2003-08-28 18:00:00,16.6,0.9381502831628717,0.0,28719,2003-08-28 18:00:00
2003-08-30 18:00:00,18.2,0.7212479082332961,0.0,28727,2003-08-30 18:00:00
2003-09-01 00:00:00,18.0,0.8979285631301216,0.0,28732,2003-09-01 00:00:00
2003-09-08 06:00:00,28.6,0.4494212349061894,1.0,28761,2003-09-08 06:00:00
2003-09-22 06:00:00,25.1,0.5558066745193795,1.0,28817,2003-09-22 06:00:00
2003-09-22 12:00:00,23.1,0.739203961938741,1.0,28818,2003-09-22 12:00:00
2003-09-24 00:00:00,18.6,0.7803932811666453,1.0,28824,2003-09-24 00:00:00
2003-09-24 06:00:00,20.6,0.773439369482254,1.0,28825,2003-09-24 06:00:00
2003-10-01 12:00:00,17.4,0.37622250774820476,0.0,28854,2003-10-01 12:00:00
2003-10-06 06:00:00,18.6,0.6674408991549553,0.0,28873,2003-10-06 06:00:00
2003-10-06 12:00:00,14.3,0.8325506907687074,0.0,28874,2003-10-06 12:00:00
2003-10-08 12:00:00,16.2,0.89658035934359,0.0,28882,2003-10-08 12:00:00
2003-10-09 00:00:00,15.4,0.968354148856047,1.0,28884,2003-10-09 00:00:00
2003-10-10 18:00:00,10.7,0.9479655120315468,0.0,28891,2003-10-10 18:00:00
2003-10-16 00:00:00,12.5,0.5420438626787433,0.0,28912,2003-10-16 00:00:00
2003-10-19 00:00:00,8.2,0.7481994110590956,0.0,28924,2003-10-19 00:00:00
2003-10-25 00:00:00,11.1,0.5421807770770811,0.0,28948,2003-10-25 00:00:00
2003-10-29 12:00:00,10.8,0.7122392304750583,0.0,28966,2003-10-29 12:00:00
2004-04-02 06:00:00,9.9,0.2315672102849765,0.0,29589,2004-04-02 06:00:00
2004-04-07 12:00:00,16.7,0.20121161069815396,0.0,29610,2004-04-07 12:00:00
2004-04-12 06:00:00,19.8,0.4106431164741728,1.0,29629,2004-04-12 06:00:00
2004-04-13 00:00:00,17.4,0.2308312452620682,0.0,29632,2004-04-13 00:00:00
2004-04-20 00:00:00,18.0,0.2714975996971246,0.0,29660,2004-04-20 00:00:00
2004-04-22 12:00:00,20.0,0.07119915317915577,0.0,29670,2004-04-22 12:00:00
2004-04-24 06:00:00,18.8,0.16073148299983284,0.0,29677,2004-04-24 06:00:00
2004-05-03 00:00:00,13.8,0.21103590668756989,0.0,29712,2004-05-03 00:00:00
2004-05-10 06:00:00,24.3,0.30143673795614456,0.0,29741,2004-05-10 06:00:00
2004-05-14 00:00:00,20.3,0.4120673130954154,0.0,29756,2004-05-14 00:00:00
2004-05-17 06:00:00,24.3,0.40944909518402245,1.0,29769,2004-05-17 06:00:00
2004-05-17 12:00:00,18.2,0.7500196018556595,0.0,29770,2004-05-17 12:00:00
2004-05-21 06:00:00,27.1,0.10100208815452044,0.0,29785,2004-05-21 06:00:00
2004-05-24 12:00:00,29.9,0.40109490028081285,0.0,29798,2004-05-24 12:00:00
2004-05-25 00:00:00,24.1,0.48897537272746694,1.0,29800,2004-05-25 00:00:00
2004-05-28 06:00:00,30.5,0.37037139604990443,1.0,29813,2004-05-28 06:00:00
