单位ID,实况日期,总云量,中云量,低云量,风向,风速,温度,湿度,能见度,本站气压,天气现象,850hpa温度,500hpa涡度,700hpa涡度,850hpa涡度,700hpa湿度,850hpa湿度,2m温度,850W,700W,实况变化,t850变化,上一时次温度,时次,mon,alt,az,index,last_850hpa温度,last_500hpa涡度,last_700hpa涡度,last_850hpa涡度,last_700hpa湿度,last_850hpa湿度,last_2m温度,last_850W,last_700W,last_alt,last_az
964010001,2017-12-05 08:00:00,0,0,0,115,1,-4.6999998,81.0,10000,958.79999,0,269.975003906,-5.873046875,-9.416015625,0.4208984375,9.49450133667,54.4493005737,267.508696289,0.0633668991089,0.24133923645,-1.2999997,-0.0580111816406,-3.4000001,8,12,0.127354249358,2.06896018982,551,270.033015088,6.3828125,-3.6044921875,-7.30078125,12.4308198318,35.1789804382,268.126691748,0.169983895874,0.218193240356,-0.545458853245,1.78599154949
964010001,2017-12-05 11:00:00,0,0,0,-1,0,2.7,50.0,10000,956.90002,0,272.760582617,-4.91015625,-10.10546875,0.12548828125,21.2055257721,40.813771698,274.559819922,-0.0221573745728,0.265777236938,7.3999998,2.78557871094,-4.6999998,11,12,0.648523807526,2.6192548275,552,269.975003906,-5.873046875,-9.416015625,0.4208984375,9.49450133667,54.4493005737,267.508696289,0.0633668991089,0.24133923645,0.127354249358,2.06896018982
964010001,2017-12-05 14:00:00,0,0,0,101,1,4.8000002,33.0,10000,951.09998,0,276.18602334,-0.833984375,-10.794921875,-0.169921875,54.0909879608,41.8329914856,277.890858643,-0.0741516342163,0.300239834595,2.1000002,3.42544072266,2.7,14,12,0.690989196301,3.55385351181,553,272.760582617,-4.91015625,-10.10546875,0.12548828125,21.2055257721,40.813771698,274.559819922,-0.0221573745728,0.265777236938,0.648523807526,2.6192548275
964010001,2017-12-05 17:00:00,0,0,0,116,1,4.6999998,35.0,10000,948.09998,0,275.958027148,-0.109375,-9.6279296875,1.3720703125,70.6919340576,57.5993844543,275.113720508,-0.0291037918091,0.266381248474,-0.1000004,-0.227996191406,4.8000002,17,12,0.208248153329,4.16264820099,554,276.18602334,-0.833984375,-10.794921875,-0.169921875,54.0909879608,41.8329914856,277.890858643,-0.0741516342163,0.300239834595,0.690989196301,3.55385351181
964010001,2017-12-05 20:00:00,0,0,0,-1,0,-0.69999999,71.0,10000,949.59998,0,275.232035645,-5.05859375,-7.0703125,3.3251953125,63.0536965576,72.8959411743,272.211769629,0.20874369812,0.267914173889,-5.39999979,-0.725991503906,4.6999998,20,12,-0.453599095345,4.46465873718,555,275.958027148,-0.109375,-9.6279296875,1.3720703125,70.6919340576,57.5993844543,275.113720508,-0.0291037918091,0.266381248474,0.208248153329,4.16264820099
964010001,2017-12-05 23:00:00,0,0,0,-1,0,-2.0,63.0,10000,950.29999,0,275.103463867,-4.5703125,-6.677734375,2.5400390625,54.3199631226,80.1579581177,272.158359375,0.20640970459,0.123687649536,-1.30000001,-0.128571777344,-0.69999999,23,12,-1.16113865376,4.7023973465,556,275.232035645,-5.05859375,-7.0703125,3.3251953125,63.0536965576,72.8959411743,272.211769629,0.20874369812,0.267914173889,-0.453599095345,4.46465873718
964010001,2017-12-06 02:00:00,0,0,0,-1,0,-3.2,60.0,10000,951.5,0,275.151917822,-1.57421875,-5.9033203125,-0.7236328125,45.1332445129,85.498887793,271.473507764,0.172766847229,0.0821551849365,-1.2,0.0484539550781,-2.0,2,12,-1.25758719444,1.53453028202,557,275.103463867,-4.5703125,-6.677734375,2.5400390625,54.3199631226,80.1579581177,272.158359375,0.20640970459,0.123687649536,-1.16113865376,4.7023973465
964010001,2017-12-06 05:00:00,1,1,0,-1,0,-3.9000001,70.0,10000,951.79999,0,274.946839258,9.259765625,-9.9013671875,-3.91015625,42.0556412476,88.5004109497,270.913227051,0.156080737305,0.0170880599976,-0.7000001,-0.205078564453,-3.2,5,12,-0.547653198242,1.78791189194,558,275.151917822,-1.57421875,-5.9033203125,-0.7236328125,45.1332445129,85.498887793,271.473507764,0.172766847229,0.0821551849365,-1.25758719444,1.53453028202
964010001,2017-12-06 08:00:00,3,0,0,259,1,-2.8,60.0,10000,952.90002,0,271.552320117,4.453125,-9.7734375,-6.0654296875,42.5441573273,81.6932115723,269.461455127,0.0353418228149,0.239822821045,1.1000001,-3.39451914062,-3.9000001,8,12,0.124862492085,2.06999874115,559,274.946839258,9.259765625,-9.9013671875,-3.91015625,42.0556412476,88.5004109497,270.913227051,0.156080737305,0.0170880599976,-0.547653198242,1.78791189194
964010001,2017-12-06 11:00:00,9,0,0,-1,0,2.9000001,43.0,10000,953.59998,0,273.247562402,1.462890625,-7.5751953125,-3.822265625,43.5937606628,56.2405563354,274.63869541,-0.0788571777344,0.12721506958,5.7000001,1.69524228516,-2.8,11,12,0.645835876465,2.61874651909,560,271.552320117,4.453125,-9.7734375,-6.0654296875,42.5441573273,81.6932115723,269.461455127,0.0353418228149,0.239822821045,0.124862492085,2.06999874115
964010001,2017-12-06 14:00:00,5,0,0,-1,0,8.1999998,24.0,10000,950.0,0,275.893616699,4.041015625,-5.376953125,-1.5791015625,47.9491769653,44.2755446167,277.437825781,-0.14138817749,0.153849417114,5.2999997,2.64605429687,2.9000001,14,12,0.689696967602,3.5507645607,561,273.247562402,1.462890625,-7.5751953125,-3.822265625,43.5937606628,56.2405563354,274.63869541,-0.0788571777344,0.12721506958,0.645835876465,2.61874651909
964010001,2017-12-06 17:00:00,7,0,0,-1,0,7.8000002,38.0,10000,949.70001,0,275.973258594,0.955078125,-2.88671875,1.1123046875,53.3553406067,52.2918534424,274.858995801,-0.161569836426,0.00809791412354,-0.3999996,0.0796418945312,8.1999998,17,12,0.208516970277,4.15990209579,562,275.893616699,4.041015625,-5.376953125,-1.5791015625,47.9491769653,44.2755446167,277.437825781,-0.14138817749,0.153849417114,0.689696967602,3.5507645607
964010001,2017-12-06 20:00:00,5,0,0,123,1,2.0999999,53.0,10000,952.09998,0,274.623740527,-6.2568359375,0.46875,-0.54296875,53.8668747192,57.7793934204,271.534321094,0.090958555603,0.031157824707,-5.7000003,-1.34951806641,7.8000002,20,12,-0.452601492405,4.46187877655,563,275.973258594,0.955078125,-2.88671875,1.1123046875,53.3553406067,52.2918534424,274.858995801,-0.161569836426,0.00809791412354,0.208516970277,4.15990209579
964010001,2017-12-06 23:00:00,3,0,0,-1,0,2.9000001,59.0,10000,952.59998,0,274.198997363,-6.0693359375,1.9091796875,-1.9736328125,34.738834816,52.9075442871,270.58754541,0.151852879333,0.16895867157,0.8000002,-0.424743164062,2.0999999,23,12,-1.15981376171,4.69655275345,564,274.623740527,-6.2568359375,0.46875,-0.54296875,53.8668747192,57.7793934204,271.534321094,0.090958555603,0.031157824707,-0.452601492405,4.46187877655
964010001,2017-12-07 02:00:00,6,0,0,-1,0,2.5999999,60.0,10000,954.0,0,273.766958301,-4.390625,-4.083984375,-4.9091796875,19.817871756,48.3884399292,270.091512598,0.107099134827,0.106248350525,-0.3000002,-0.4320390625,2.9000001,2,12,-1.25960862637,1.5402187109,565,274.198997363,-6.0693359375,1.9091796875,-1.9736328125,34.738834816,52.9075442871,270.58754541,0.151852879333,0.16895867157,-1.15981376171,4.69655275345
964010001,2017-12-07 05:00:00,3,0,0,-1,0,-0.1,69.0,10000,955.90002,0,272.365107129,-0.6484375,-9.6005859375,-7.0546875,16.9730199646,35.8783943726,269.680893457,0.0429133758545,0.120791659546,-2.6999999,-1.40185117187,2.5999999,5,12,-0.549844264984,1.78968453407,566,273.766958301,-4.390625,-4.083984375,-4.9091796875,19.817871756,48.3884399292,270.091512598,0.107099134827,0.106248350525,-1.25960862637,1.5402187109
964010001,2017-12-07 08:00:00,7,0,0,-1,0,-2.3,79.0,10000,958.79999,0,269.905297754,-1.60546875,-6.548828125,-2.50390625,27.8060688309,44.2317512146,268.640531689,-0.00255089569092,0.141599630737,-2.2,-2.459809375,-0.1,8,12,0.122405558825,2.07091021538,567,272.365107129,-0.6484375,-9.6005859375,-7.0546875,16.9730199646,35.8783943726,269.680893457,0.0429133758545,0.120791659546,-0.549844264984,1.78968453407
964010001,2017-12-07 11:00:00,8,0,0,-1,0,6.9000001,13.0,10000,961.40002,0,270.507838867,-5.921875,-4.56884765625,-3.0390625,19.3534052765,32.8432679565,272.561478418,-0.0827767150879,0.182742382812,9.2000001,0.602541113281,-2.3,11,12,0.643241286278,2.61812663078,568,269.905297754,-1.60546875,-6.548828125,-2.50390625,27.8060688309,44.2317512146,268.640531689,-0.00255089569092,0.141599630737,0.122405558825,2.07091021538
964010001,2017-12-07 14:00:00,5,0,0,-1,0,7.9000001,29.0,10000,959.90002,0,272.231700293,-8.361328125,-2.5888671875,-3.57421875,18.6521555542,26.2062397339,274.410450049,-0.115640905762,0.189478547668,1.0,1.72386142578,6.9000001,14,12,0.688529193401,3.54770684242,569,270.507838867,-5.921875,-4.56884765625,-3.0390625,19.3534052765,32.8432679565,272.561478418,-0.0827767150879,0.182742382812,0.643241286278,2.61812663078
964010001,2017-12-07 17:00:00,8,0,0,160,1,8.3999996,29.0,10000,960.09998,0,271.561728857,-11.810546875,-2.2607421875,-3.533203125,19.3032128937,29.5585833328,272.144231592,0.0215148742676,0.370843374634,0.4999995,-0.669971435547,7.9000001,17,12,0.20888005197,4.15724611282,570,272.231700293,-8.361328125,-2.5888671875,-3.57421875,18.6521555542,26.2062397339,274.410450049,-0.115640905762,0.189478547668,0.688529193401,3.54770684242
964010001,2017-12-07 20:00:00,0,0,0,-1,0,3.5999999,53.0,10000,963.40002,0,270.115684082,-14.18359375,-0.68359375,-1.69140625,17.8365553162,29.3053769958,269.304860059,0.0905380706787,0.400239289856,-4.7999997,-1.44604477539,8.3999996,20,12,-0.451532512903,4.45922517776,571,271.561728857,-11.810546875,-2.2607421875,-3.533203125,19.3032128937,29.5585833328,272.144231592,0.0215148742676,0.370843374634,0.20888005197,4.15724611282
964010001,2017-12-07 23:00:00,0,0,0,-1,0,-1.0,58.0,10000,965.0,0,269.121694727,-10.4609375,-0.6787109375,-1.3837890625,10.1002582504,29.9218551163,268.427937988,0.0196796356201,0.31984719696,-4.5999999,-0.993989355469,3.5999999,23,12,-1.15842437744,4.69104337692,572,270.115684082,-14.18359375,-0.68359375,-1.69140625,17.8365553162,29.3053769958,269.304860059,0.0905380706787,0.400239289856,-0.451532512903,4.45922517776
964010001,2017-12-08 02:00:00,0,0,0,-1,0,-2.9000001,59.0,10000,964.90002,0,268.116627344,-11.525390625,-2.5390625,-0.3525390625,6.06165830231,32.0040260681,267.609776367,0.0826455093384,0.211769618225,-1.9000001,-1.00506738281,-1.0,2,12,-1.26163208485,1.54555034637,573,269.121694727,-10.4609375,-0.6787109375,-1.3837890625,10.1002582504,29.9218551163,268.427937988,0.0196796356201,0.31984719696,-1.15842437744,4.69104337692
964010001,2017-12-08 05:00:00,3,0,0,-1,0,-2.5999999,69.0,10000,962.40002,0,267.989149121,-9.626953125,-3.390625,0.5869140625,5.07336223907,33.5699179443,266.73470083,0.0931559082031,0.209358099365,0.3000002,-0.127478222656,-2.9000001,5,12,-0.552030861378,1.7913081646,574,268.116627344,-11.525390625,-2.5390625,-0.3525390625,6.06165830231,32.0040260681,267.609776367,0.0826455093384,0.211769618225,-1.26163208485,1.54555034637
964010001,2017-12-08 08:00:00,7,0,0,-1,0,-3.0999999,66.0,10000,961.70001,0,268.906361426,-8.51171875,-4.0859375,0.931640625,17.0222095482,46.4659701843,267.649699805,0.0582375015259,0.220212034607,-0.5,0.917212304688,-2.5999999,8,12,0.11998514086,2.07169389725,575,267.989149121,-9.626953125,-3.390625,0.5869140625,5.07336223907,33.5699179443,266.73470083,0.0931559082031,0.209358099365,-0.552030861378,1.7913081646
964010001,2017-12-08 11:00:00,10,0,0,-1,0,1.8,59.0,10000,961.0,0,271.548793701,-6.916015625,-8.55615234375,0.1396484375,22.7262630768,38.122374408,273.445585937,0.00916000518799,0.223409310913,4.8999999,2.64243227539,-3.0999999,11,12,0.640741407871,2.61739635468,576,268.906361426,-8.51171875,-4.0859375,0.931640625,17.0222095482,46.4659701843,267.649699805,0.0582375015259,0.220212034607,0.11998514086,2.07169389725
964010001,2017-12-08 14:00:00,10,0,0,354,1,2.9000001,47.0,10000,956.90002,0,275.10225918,-2.634765625,-13.0263671875,-0.65234375,38.9253357742,34.8826294922,276.890452637,-0.0964198379517,0.22489256134,1.1000001,3.55346547852,1.8,14,12,0.687486350536,3.54468131065,577,271.548793701,-6.916015625,-8.55615234375,0.1396484375,22.7262630768,38.122374408,273.445585937,0.00916000518799,0.223409310913,0.640741407871,2.61739635468
964010001,2017-12-08 17:00:00,10,10,0,131,1,4.0999999,35.0,10000,955.40002,0,274.968637891,0.310546875,-11.7216796875,0.41015625,59.2643536346,43.9410443909,273.886815234,-0.128860743713,0.1100801651,1.1999998,-0.133621289062,2.9000001,17,12,0.20933689177,4.15468168259,578,275.10225918,-2.634765625,-13.0263671875,-0.65234375,38.9253357742,34.8826294922,276.890452637,-0.0964198379517,0.22489256134,0.687486350536,3.54468131065
964010001,2017-12-08 20:00:00,10,10,0,-1,0,3.5,56.0,9000,957.5,2,273.935383008,2.19140625,-0.46484375,-1.259765625,65.2075995483,53.4856164001,270.96885127,0.164151487732,0.123230760193,-0.5999999,-1.03325488281,4.0999999,20,12,-0.450393587351,4.45670032501,579,274.968637891,0.310546875,-11.7216796875,0.41015625,59.2643536346,43.9410443909,273.886815234,-0.128860743713,0.1100801651,0.20933689177,4.15468168259
964010001,2017-12-08 23:00:00,5,5,0,152,2,0.30000001,72.0,10000,955.90002,0,273.707732568,8.63671875,12.4296875,-2.3203125,56.3093434937,58.0636068848,270.32053877,0.215868757629,0.172970393372,-3.19999999,-0.227650439453,3.5,23,12,-1.15697348118,4.68587112427,580,273.935383008,2.19140625,-0.46484375,-1.259765625,65.2075995483,53.4856164001,270.96885127,0.164151487732,0.123230760193,-0.450393587351,4.45670032501
964010001,2017-12-09 02:00:00,0,0,0,123,1,-2.8,82.0,10000,952.5,0,273.664853125,10.330078125,7.4736328125,-1.900390625,30.2473589432,63.3295985474,269.863261426,0.265188232422,0.251143417358,-3.10000001,-0.0428794433594,0.30000001,2,12,-1.26365768909,1.55051624775,581,273.707732568,8.63671875,12.4296875,-2.3203125,56.3093434937,58.0636068848,270.32053877,0.215868757629,0.172970393372,-1.15697348118,4.68587112427
964010001,2017-12-09 05:00:00,0,0,0,141,1,-4.0999999,89.0,10000,948.40002,0,273.863966602,0.888671875,-2.36328125,-2.919921875,24.2955609314,70.2461322998,269.737555957,0.253786885071,0.186869485474,-1.2999999,0.199113476563,-2.8,5,12,-0.554211676121,1.79278147221,582,273.664853125,10.330078125,7.4736328125,-1.900390625,30.2473589432,63.3295985474,269.863261426,0.265188232422,0.251143417358,-1.26365768909,1.55051624775
964010001,2017-12-09 08:00:00,3,0,0,102,1,-4.1999998,71.0,10000,947.59998,0,272.571639258,0.94140625,-4.1552734375,-5.435546875,24.4911293396,70.3692921844,269.099662598,0.255718554687,-0.0781638137817,-0.0999999,-1.29232734375,-4.0999999,8,12,0.117602974176,2.0723502636,583,273.863966602,0.888671875,-2.36328125,-2.919921875,24.2955609314,70.2461322998,269.737555957,0.253786885071,0.186869485474,-0.554211676121,1.79278147221
964010001,2017-12-09 11:00:00,2,1,0,-1,0,2.4000001,54.0,10000,948.70001,0,274.642929297,-2.7890625,-1.63720703125,-5.08984375,32.286394165,57.3943538452,275.95635127,0.0173398239136,-0.191628794861,6.5999999,2.07129003906,-4.1999998,11,12,0.638337790966,2.61655688286,584,272.571639258,0.94140625,-4.1552734375,-5.435546875,24.4911293396,70.3692921844,269.099662598,0.255718554687,-0.0781638137817,0.117602974176,2.0723502636
964010001,2017-12-09 14:00:00,5,5,0,-1,0,7.9000001,34.0,9000,946.29999,0,277.435897412,7.833984375,0.880859375,-4.744140625,35.3958622681,49.5943291321,278.783830713,-0.135204786682,-0.190100068665,5.5,2.79296811523,2.4000001,14,12,0.686568975449,3.54168915749,585,274.642929297,-2.7890625,-1.63720703125,-5.08984375,32.286394165,57.3943538452,275.95635127,0.0173398239136,-0.191628794861,0.638337790966,2.61655688286
964010001,2017-12-09 17:00:00,8,0,0,134,1,9.1000004,42.0,10000,947.5,0,277.412451562,4.595703125,-18.7451171875,-11.6796875,26.8616938416,51.9003517426,275.807285156,-0.0216864959717,0.21763190155,1.2000003,-0.0234458496093,7.9000001,17,12,0.209886938334,4.15220975876,586,277.435897412,7.833984375,0.880859375,-4.744140625,35.3958622681,49.5943291321,278.783830713,-0.135204786682,-0.190100068665,0.686568975449,3.54168915749
964010001,2017-12-09 20:00:00,1,1,0,148,1,2.4000001,62.0,10000,949.79999,0,275.323225684,-15.4609375,-11.115234375,-20.171875,24.3827844177,39.9542871338,272.944605762,0.0250745864868,0.524620021057,-6.7000003,-2.08922587891,9.1000004,20,12,-0.449186295271,4.45430469513,587,277.412451562,4.595703125,-18.7451171875,-11.6796875,26.8616938416,51.9003517426,275.807285156,-0.0216864959717,0.21763190155,0.209886938334,4.15220975876
964010001,2017-12-09 23:00:00,0,0,0,-1,0,0.60000002,60.0,8000,954.20001,0,272.501119434,-2.82421875,14.419921875,-14.0078125,19.8802223022,28.0405299835,271.364584326,-0.00822583312988,0.681631797791,-1.80000008,-2.82210625,2.4000001,23,12,-1.15546429157,4.68103694916,588,275.323225684,-15.4609375,-11.115234375,-20.171875,24.3827844177,39.9542871338,272.944605762,0.0250745864868,0.524620021057,-0.449186295271,4.45430469513
964010001,2017-12-10 02:00:00,0,0,0,138,1,-2.0,68.0,8000,954.59998,0,270.493387207,9.857421875,15.431640625,-12.18359375,15.1437928284,30.3395804474,269.438225781,0.0554792053223,0.813160723877,-2.60000002,-2.00773222656,0.60000002,2,12,-1.26568579674,1.55510735512,589,272.501119434,-2.82421875,14.419921875,-14.0078125,19.8802223022,28.0405299835,271.364584326,-0.00822583312988,0.681631797791,-1.15546429157,4.68103694916
964010001,2017-12-10 05:00:00,0,0,0,142,1,-2.7,72.0,8000,955.0,0,269.686058984,5.537109375,13.3515625,-9.123046875,14.3742458633,30.9967448181,268.55250708,0.132724642944,0.446695303345,-0.7,-0.807328222656,-2.0,5,12,-0.556385278702,1.79410338402,590,270.493387207,9.857421875,15.431640625,-12.18359375,15.1437928284,30.3395804474,269.438225781,0.0554792053223,0.813160723877,-1.26568579674,1.55510735512
964010001,2017-12-10 08:00:00,0,0,0,-1,0,-2.9000001,69.0,10000,957.09998,0,269.948871436,-8.166015625,6.3486328125,-3.421875,19.5295773834,44.5089808777,268.274085059,0.151743182373,0.222546359253,-0.2000001,0.262812451172,-2.7,8,12,0.115260869265,2.072879076,591,269.686058984,5.537109375,13.3515625,-9.123046875,14.3742458633,30.9967448181,268.55250708,0.132724642944,0.446695303345,-0.556385278702,1.79410338402
964010001,2017-12-10 11:00:00,0,0,0,-1,0,3.5,36.0,10000,958.09998,0,272.510078613,-8.654296875,0.30859375,-1.79052734375,18.7588956787,32.7944022827,274.277351074,-0.0369103012085,0.165763169861,6.4000001,2.56120717773,-2.9000001,11,12,0.63603168726,2.6156103611,592,269.948871436,-8.166015625,6.3486328125,-3.421875,19.5295773834,44.5089808777,268.274085059,0.151743182373,0.222546359253,0.115260869265,2.072879076
964010001,2017-12-10 14:00:00,7,0,0,-1,0,7.9000001,24.0,10000,954.5,0,275.505836719,-9.83984375,-5.7314453125,-0.1591796875,17.5417536926,28.6552461533,277.24628623,-0.0714024658203,0.205213800049,4.4000001,2.99575810547,3.5,14,12,0.685777366161,3.53873181343,593,272.510078613,-8.654296875,0.30859375,-1.79052734375,18.7588956787,32.7944022827,274.277351074,-0.0369103012085,0.165763169861,0.63603168726,2.6156103611
964010001,2017-12-10 17:00:00,1,0,0,131,1,7.8000002,30.0,10000,952.59998,0,275.678918457,-13.15234375,-6.9365234375,0.0869140625,16.8482268646,38.6109345337,274.22119873,-0.0750253479004,0.159229956055,-0.0999999,0.173081738281,7.9000001,17,12,0.210529461503,4.14983272552,594,275.505836719,-9.83984375,-5.7314453125,-0.1591796875,17.5417536926,28.6552461533,277.24628623,-0.0714024658203,0.205213800049,0.685777366161,3.53873181343
964010001,2017-12-10 20:00:00,0,0,0,-1,0,0.80000001,79.0,10000,953.40002,0,274.647593945,-11.68359375,-7.5517578125,-2.068359375,16.3620051086,49.5607909607,270.507378027,0.175921446228,0.156496582031,-7.00000019,-1.03132451172,7.8000002,20,12,-0.447912245989,4.45204019547,595,275.678918457,-13.15234375,-6.9365234375,0.0869140625,16.8482268646,38.6109345337,274.22119873,-0.0750253479004,0.159229956055,0.210529461503,4.14983272552
964010001,2017-12-10 23:00:00,0,0,0,112,1,-2.5999999,71.0,10000,953.90002,0,274.722628613,-3.169921875,-9.3701171875,-1.4140625,15.721801429,49.1173020447,269.571895898,0.203127598572,0.116176959229,-3.39999991,0.0750346679688,0.80000001,23,12,-1.15390014648,4.67654275894,596,274.647593945,-11.68359375,-7.5517578125,-2.068359375,16.3620051086,49.5607909607,270.507378027,0.175921446228,0.156496582031,-0.447912245989,4.45204019547
964010001,2017-12-11 02:00:00,0,0,0,-1,0,-3.5,87.0,10000,953.5,0,274.900487061,-2.923828125,-11.1708984375,1.3359375,16.9517381416,47.3299723389,269.860619141,0.185069335937,0.0836800308228,-0.9000001,0.177858447266,-2.5999999,2,12,-1.26771593094,1.55931472778,597,274.722628613,-3.169921875,-9.3701171875,-1.4140625,15.721801429,49.1173020447,269.571895898,0.203127598572,0.116176959229,-1.15390014648,4.67654275894
